,0
2012-06-06 15:30:00,0.0
2012-07-14 10:45:00,0.0
2012-06-10 06:15:00,0.0
2012-07-17 21:15:00,0.0
2012-06-06 10:00:00,0.0
2012-08-06 21:15:00,0.0
2012-07-17 06:30:00,0.0
2012-06-13 12:15:00,0.0
2012-06-17 07:45:00,0.0
2012-08-14 16:30:00,0.0
2012-07-16 14:15:00,0.0
2012-06-28 12:15:00,0.0
2012-08-11 20:45:00,0.0
2012-08-22 20:30:00,0.0
2012-08-25 13:15:00,1.0
2012-08-23 16:00:00,1.0
2012-07-19 11:00:00,0.0
2012-06-30 07:45:00,0.0
2012-06-22 17:00:00,0.0
2012-08-23 18:15:00,0.0
2012-06-06 18:15:00,1.0
2012-07-24 10:00:00,0.0
2012-06-10 09:00:00,1.0
2012-06-22 07:15:00,0.0
2012-06-18 16:15:00,0.0
2012-08-18 11:45:00,0.0
2012-06-30 21:00:00,1.0
2012-06-24 13:30:00,0.0
2012-07-01 10:45:00,0.0
2012-07-08 10:45:00,0.0
2012-06-04 17:45:00,0.0
2012-06-17 09:30:00,1.0
2012-06-18 20:00:00,0.0
2012-06-11 20:00:00,0.0
2012-08-09 18:45:00,0.0
2012-07-19 07:30:00,0.0
2012-08-23 18:45:00,0.0
2012-06-30 11:00:00,0.0
2012-08-23 08:45:00,0.0
2012-07-23 19:30:00,1.0
2012-06-17 07:15:00,0.0
2012-08-20 20:30:00,0.0
2012-08-30 14:00:00,0.0
2012-07-05 19:15:00,1.0
2012-07-08 17:15:00,0.0
2012-08-26 10:30:00,1.0
2012-07-04 14:15:00,0.0
2012-07-14 06:30:00,0.0
2012-08-21 07:30:00,0.0
2012-06-13 13:30:00,0.0
2012-07-04 11:45:00,0.0
2012-08-12 18:30:00,0.0
2012-06-05 14:30:00,0.0
2012-07-08 18:00:00,0.0
2012-07-10 12:30:00,0.0
2012-06-16 19:45:00,0.0
2012-06-30 10:30:00,0.0
2012-08-12 15:15:00,0.0
2012-08-18 14:00:00,0.0
2012-08-20 10:15:00,0.0
2012-06-05 19:00:00,0.0
2012-06-05 06:15:00,0.0
2012-08-25 08:45:00,0.0
2012-07-24 16:00:00,0.0
2012-06-16 12:30:00,0.0
2012-08-02 17:15:00,0.0
2012-07-13 19:45:00,0.0
2012-07-13 13:15:00,0.0
2012-06-07 09:15:00,0.0
2012-07-16 09:45:00,0.0
2012-06-10 13:45:00,1.0
2012-07-14 21:00:00,1.0
2012-06-24 07:15:00,0.0
2012-08-25 19:45:00,0.0
2012-08-22 15:30:00,0.0
2012-06-05 13:30:00,0.0
2012-06-06 20:15:00,0.0
2012-06-07 12:30:00,1.0
2012-06-13 20:15:00,1.0
2012-08-02 16:30:00,0.0
2012-07-22 11:30:00,0.0
2012-06-26 20:00:00,0.0
2012-06-17 12:15:00,0.0
2012-08-14 13:15:00,0.0
2012-08-27 21:00:00,0.0
2012-06-10 14:00:00,1.0
2012-07-20 16:30:00,0.0
2012-08-06 14:30:00,0.0
2012-07-01 08:00:00,0.0
2012-06-06 21:00:00,1.0
2012-08-21 19:45:00,0.0
2012-07-23 12:15:00,1.0
2012-07-07 21:30:00,0.0
2012-08-27 10:00:00,0.0
2012-07-10 10:30:00,0.0
2012-08-16 16:00:00,0.0
2012-08-27 18:15:00,0.0
2012-06-18 11:15:00,0.0
2012-07-11 08:30:00,0.0
2012-07-17 14:15:00,0.0
2012-07-11 19:00:00,0.0
2012-07-05 12:00:00,0.0
2012-08-16 12:00:00,0.0
2012-06-17 06:30:00,0.0
2012-07-13 14:30:00,0.0
2012-07-04 19:45:00,0.0
2012-06-03 21:15:00,1.0
2012-07-17 08:45:00,0.0
2012-07-23 15:45:00,0.0
2012-08-09 21:30:00,0.0
2012-07-24 17:45:00,1.0
2012-07-07 12:15:00,0.0
2012-06-13 09:00:00,0.0
2012-08-09 19:15:00,0.0
2012-08-15 20:00:00,0.0
2012-07-25 09:00:00,0.0
2012-08-26 15:30:00,0.0
2012-06-18 21:00:00,0.0
2012-08-22 13:00:00,0.0
2012-08-30 09:45:00,0.0
2012-06-24 15:45:00,1.0
2012-06-24 13:15:00,0.0
2012-07-07 21:00:00,0.0
2012-08-15 13:45:00,0.0
2012-07-14 16:15:00,0.0
2012-06-25 21:30:00,0.0
2012-07-25 14:15:00,1.0
2012-07-07 19:15:00,1.0
2012-06-03 20:15:00,1.0
2012-07-14 20:45:00,1.0
2012-07-17 15:45:00,0.0
2012-08-29 12:15:00,0.0
2012-08-11 20:30:00,0.0
2012-08-12 10:00:00,1.0
2012-08-29 20:00:00,0.0
2012-07-01 13:00:00,0.0
2012-08-20 08:30:00,0.0
2012-08-30 08:00:00,0.0
2012-07-24 13:00:00,0.0
2012-07-04 10:00:00,1.0
2012-07-20 17:15:00,0.0
2012-07-05 06:45:00,0.0
2012-08-07 09:45:00,0.0
2012-06-18 21:45:00,0.0
2012-07-14 16:30:00,0.0
2012-06-24 06:30:00,0.0
2012-07-13 16:45:00,0.0
2012-08-15 15:15:00,0.0
2012-06-20 18:30:00,0.0
2012-08-04 08:45:00,0.0
2012-06-04 07:45:00,0.0
2012-08-12 10:30:00,1.0
2012-07-14 10:30:00,1.0
2012-07-25 08:45:00,1.0
2012-08-15 06:00:00,0.0
2012-06-25 20:45:00,0.0
2012-07-17 12:00:00,0.0
2012-08-15 09:30:00,0.0
2012-06-17 17:15:00,0.0
2012-07-24 13:45:00,0.0
2012-07-23 16:15:00,0.0
2012-08-25 14:15:00,1.0
2012-07-01 09:00:00,0.0
2012-07-13 20:15:00,0.0
2012-07-04 08:15:00,0.0
2012-08-29 15:15:00,0.0
2012-08-25 17:15:00,0.0
2012-07-07 08:00:00,0.0
2012-07-07 11:15:00,1.0
2012-08-29 06:15:00,0.0
2012-08-25 11:30:00,0.0
2012-07-14 17:45:00,1.0
2012-06-11 06:30:00,0.0
2012-07-20 20:45:00,0.0
2012-06-11 21:15:00,0.0
2012-06-07 16:30:00,0.0
2012-06-05 09:30:00,0.0
2012-06-17 19:30:00,0.0
2012-06-07 16:15:00,0.0
2012-06-05 21:45:00,0.0
2012-06-11 07:45:00,0.0
2012-08-06 10:30:00,0.0
2012-06-22 21:45:00,0.0
2012-06-07 18:15:00,0.0
2012-06-28 11:30:00,0.0
2012-07-05 16:15:00,0.0
2012-07-24 21:45:00,0.0
2012-06-02 11:45:00,0.0
2012-06-10 12:15:00,1.0
2012-08-16 17:45:00,0.0
2012-08-15 18:45:00,0.0
2012-08-18 12:30:00,0.0
2012-07-07 08:45:00,0.0
2012-06-05 21:15:00,0.0
2012-07-20 21:45:00,0.0
2012-08-20 21:15:00,0.0
2012-06-20 12:15:00,0.0
2012-08-11 19:45:00,0.0
2012-08-14 12:15:00,0.0
2012-07-08 20:00:00,0.0
2012-06-17 12:30:00,0.0
2012-07-08 08:30:00,0.0
2012-08-21 16:00:00,0.0
2012-07-04 13:00:00,0.0
2012-07-05 16:30:00,0.0
2012-06-04 15:30:00,0.0
2012-08-15 11:00:00,0.0
2012-08-04 10:45:00,0.0
2012-06-24 21:45:00,0.0
2012-07-11 21:45:00,1.0
2012-06-06 15:00:00,0.0
2012-08-27 07:00:00,0.0
2012-08-15 08:30:00,0.0
2012-08-27 18:30:00,0.0
2012-07-23 16:30:00,0.0
2012-07-10 08:45:00,1.0
2012-08-04 06:15:00,0.0
2012-06-25 07:15:00,0.0
2012-08-12 06:45:00,0.0
2012-07-20 18:00:00,0.0
2012-08-18 15:15:00,0.0
2012-06-17 07:00:00,0.0
2012-08-21 17:15:00,1.0
2012-06-26 18:00:00,0.0
2012-07-01 16:15:00,0.0
2012-06-04 21:15:00,0.0
2012-07-20 21:00:00,0.0
2012-06-18 09:45:00,1.0
2012-08-26 19:00:00,1.0
2012-08-23 19:00:00,0.0
2012-07-13 19:30:00,0.0
2012-06-26 06:15:00,0.0
2012-07-11 16:30:00,0.0
2012-06-04 07:15:00,0.0
2012-06-07 09:45:00,0.0
2012-08-20 06:00:00,0.0
2012-06-03 17:45:00,0.0
2012-06-30 16:00:00,0.0
2012-08-12 14:45:00,0.0
2012-06-06 12:45:00,0.0
2012-07-01 18:00:00,0.0
2012-06-16 08:30:00,0.0
2012-08-27 15:30:00,0.0
2012-07-24 16:30:00,0.0
2012-08-06 12:30:00,1.0
2012-08-25 19:30:00,0.0
2012-07-20 08:30:00,1.0
2012-06-22 06:15:00,0.0
2012-08-23 12:00:00,0.0
2012-06-11 09:15:00,0.0
2012-07-07 18:15:00,1.0
2012-08-11 16:00:00,0.0
2012-08-25 13:30:00,0.0
2012-08-29 14:15:00,0.0
2012-08-12 15:45:00,0.0
2012-08-22 09:15:00,0.0
2012-06-17 12:00:00,0.0
2012-08-26 16:30:00,0.0
2012-07-05 07:45:00,0.0
2012-08-12 16:30:00,0.0
2012-07-24 21:15:00,0.0
2012-06-11 07:30:00,0.0
2012-06-24 10:00:00,0.0
2012-08-07 12:15:00,0.0
2012-07-25 16:15:00,1.0
2012-06-04 15:45:00,1.0
2012-06-06 11:45:00,0.0
2012-08-30 21:15:00,0.0
2012-06-30 07:15:00,0.0
2012-07-25 11:00:00,0.0
2012-08-15 20:15:00,0.0
2012-07-25 08:30:00,0.0
2012-06-02 17:15:00,1.0
2012-07-14 16:45:00,0.0
2012-08-04 12:00:00,0.0
2012-07-22 15:45:00,0.0
2012-08-30 10:45:00,0.0
2012-07-19 16:00:00,0.0
2012-07-17 07:45:00,1.0
2012-06-02 20:15:00,0.0
2012-06-11 11:00:00,1.0
2012-07-14 09:15:00,1.0
2012-08-02 14:00:00,0.0
2012-07-08 10:15:00,0.0
2012-06-06 09:45:00,0.0
2012-08-12 15:00:00,0.0
2012-06-05 16:00:00,0.0
2012-08-18 19:45:00,1.0
2012-07-01 07:15:00,1.0
2012-06-05 08:45:00,0.0
2012-08-02 11:00:00,0.0
2012-06-28 17:45:00,0.0
2012-07-25 13:30:00,1.0
2012-06-16 11:15:00,0.0
2012-06-30 13:00:00,0.0
2012-06-03 07:15:00,0.0
2012-07-01 21:15:00,0.0
2012-08-02 06:30:00,0.0
2012-06-10 11:45:00,1.0
2012-06-10 18:00:00,0.0
2012-08-30 11:30:00,0.0
2012-08-29 11:00:00,0.0
2012-08-14 08:00:00,0.0
2012-06-17 21:30:00,0.0
2012-06-24 11:00:00,0.0
2012-08-18 19:15:00,1.0
2012-07-19 20:30:00,0.0
2012-08-23 11:15:00,0.0
2012-06-17 19:00:00,0.0
2012-07-10 15:00:00,0.0
2012-06-25 08:30:00,0.0
2012-08-07 16:15:00,0.0
2012-07-08 08:45:00,0.0
2012-08-27 08:00:00,0.0
2012-07-14 10:00:00,1.0
2012-07-10 11:45:00,0.0
2012-08-30 15:45:00,0.0
2012-08-04 20:00:00,0.0
2012-08-18 18:45:00,1.0
2012-07-04 09:00:00,0.0
2012-07-07 17:45:00,1.0
2012-06-24 19:00:00,1.0
2012-08-09 20:00:00,0.0
2012-08-21 20:45:00,0.0
2012-06-24 14:45:00,1.0
2012-06-07 09:30:00,0.0
2012-08-11 16:15:00,0.0
2012-07-25 17:45:00,0.0
2012-06-22 11:30:00,0.0
2012-08-20 10:00:00,0.0
2012-06-05 14:15:00,0.0
2012-06-05 07:30:00,1.0
2012-08-14 06:15:00,0.0
2012-06-05 11:00:00,0.0
2012-07-01 11:15:00,0.0
2012-06-02 17:45:00,1.0
2012-08-23 10:00:00,0.0
2012-06-02 07:45:00,0.0
2012-07-07 15:15:00,0.0
2012-06-28 16:45:00,1.0
2012-08-07 07:30:00,0.0
2012-07-13 10:00:00,0.0
2012-08-09 12:45:00,1.0
2012-06-28 13:15:00,0.0
2012-06-13 20:30:00,1.0
2012-07-24 09:30:00,0.0
2012-07-19 15:30:00,0.0
2012-07-01 11:45:00,1.0
2012-07-05 10:00:00,0.0
2012-07-20 12:00:00,0.0
2012-08-04 14:00:00,0.0
2012-08-12 16:00:00,0.0
2012-06-26 21:45:00,0.0
2012-08-04 17:30:00,0.0
2012-07-17 17:00:00,0.0
2012-06-10 09:15:00,1.0
2012-07-16 16:30:00,0.0
2012-08-25 16:00:00,1.0
2012-08-06 19:15:00,0.0
2012-08-29 19:45:00,0.0
2012-06-03 20:30:00,1.0
2012-08-18 12:45:00,0.0
2012-07-05 18:15:00,1.0
2012-06-25 15:30:00,0.0
2012-08-20 16:45:00,0.0
2012-08-14 18:45:00,1.0
2012-06-28 18:00:00,0.0
2012-06-26 06:30:00,0.0
2012-07-01 10:00:00,0.0
2012-06-13 10:45:00,0.0
2012-08-11 18:30:00,0.0
2012-08-11 18:00:00,0.0
2012-06-02 17:00:00,0.0
2012-06-25 07:00:00,0.0
2012-06-26 21:00:00,0.0
2012-07-14 07:30:00,0.0
2012-08-09 10:30:00,0.0
2012-08-22 10:00:00,0.0
2012-07-11 08:15:00,1.0
2012-08-16 09:15:00,0.0
2012-07-08 19:30:00,0.0
2012-08-11 06:45:00,0.0
2012-08-06 14:15:00,0.0
2012-06-22 07:30:00,0.0
2012-07-19 08:45:00,0.0
2012-07-08 16:15:00,1.0
2012-06-18 13:15:00,0.0
2012-07-10 08:00:00,0.0
2012-06-07 14:15:00,0.0
2012-06-30 15:30:00,0.0
2012-08-09 15:45:00,0.0
2012-06-03 13:45:00,0.0
2012-06-22 12:00:00,1.0
2012-07-10 12:45:00,0.0
2012-06-18 10:00:00,1.0
2012-07-23 06:45:00,0.0
2012-08-07 14:00:00,0.0
2012-07-07 10:00:00,1.0
2012-08-09 12:30:00,1.0
2012-06-10 21:45:00,0.0
2012-08-12 19:15:00,0.0
2012-08-16 10:30:00,0.0
2012-08-02 08:15:00,0.0
2012-07-05 15:15:00,0.0
2012-06-17 10:30:00,1.0
2012-07-19 14:30:00,0.0
2012-06-04 08:00:00,0.0
2012-06-18 07:30:00,0.0
2012-06-26 08:00:00,0.0
2012-08-20 12:00:00,0.0
2012-06-05 08:30:00,0.0
2012-06-18 11:00:00,0.0
2012-08-09 13:30:00,1.0
2012-07-17 10:30:00,0.0
2012-07-08 17:30:00,0.0
2012-08-21 20:30:00,0.0
2012-06-20 20:30:00,0.0
2012-07-07 10:30:00,1.0
2012-08-14 11:00:00,0.0
2012-07-10 12:00:00,0.0
2012-08-11 07:15:00,0.0
2012-08-27 18:45:00,0.0
2012-07-07 17:15:00,1.0
2012-07-04 16:45:00,1.0
2012-06-03 17:30:00,1.0
2012-08-11 20:15:00,0.0
2012-06-17 19:45:00,0.0
2012-08-30 07:15:00,0.0
2012-06-02 07:00:00,0.0
2012-07-05 12:15:00,0.0
2012-06-22 18:00:00,1.0
2012-08-20 09:30:00,0.0
2012-08-16 16:45:00,1.0
2012-06-28 12:30:00,0.0
2012-08-16 18:00:00,0.0
2012-06-16 17:45:00,0.0
2012-08-25 18:45:00,0.0
2012-08-04 10:15:00,0.0
2012-07-19 13:45:00,0.0
2012-08-21 18:00:00,1.0
2012-07-13 08:45:00,1.0
2012-07-23 18:00:00,0.0
2012-08-21 10:15:00,0.0
2012-06-26 13:45:00,0.0
2012-07-11 09:45:00,0.0
2012-06-02 19:45:00,0.0
2012-06-20 09:30:00,0.0
2012-07-19 20:45:00,0.0
2012-07-22 13:15:00,0.0
2012-07-23 21:15:00,0.0
2012-08-21 12:45:00,0.0
2012-08-26 21:45:00,0.0
2012-08-22 12:00:00,0.0
2012-07-19 15:00:00,0.0
2012-08-12 06:15:00,0.0
2012-07-11 10:15:00,0.0
2012-06-20 11:00:00,0.0
2012-08-14 20:15:00,1.0
2012-08-25 12:30:00,0.0
2012-06-06 09:15:00,0.0
2012-06-24 12:30:00,1.0
2012-08-25 18:30:00,0.0
2012-08-15 10:00:00,0.0
2012-06-24 12:45:00,0.0
2012-06-02 08:00:00,0.0
2012-08-27 11:30:00,0.0
2012-07-04 21:00:00,0.0
2012-08-09 09:45:00,0.0
2012-07-07 14:15:00,0.0
2012-07-13 15:00:00,0.0
2012-06-26 14:30:00,0.0
2012-07-05 07:00:00,0.0
2012-07-22 21:00:00,0.0
2012-06-25 18:00:00,0.0
2012-07-24 07:00:00,0.0
2012-08-20 12:15:00,0.0
2012-08-14 08:30:00,0.0
2012-06-17 15:00:00,0.0
2012-07-19 08:30:00,1.0
2012-08-04 16:45:00,0.0
2012-06-17 08:45:00,0.0
2012-07-01 09:45:00,0.0
2012-06-11 14:15:00,0.0
2012-07-20 09:30:00,0.0
2012-07-13 20:00:00,0.0
2012-07-14 07:00:00,0.0
2012-07-20 14:30:00,0.0
2012-07-17 11:15:00,0.0
2012-07-08 12:00:00,0.0
2012-08-21 10:00:00,0.0
2012-06-26 15:45:00,0.0
2012-07-17 06:45:00,0.0
2012-08-30 17:45:00,0.0
2012-06-18 10:15:00,1.0
2012-07-14 18:15:00,1.0
2012-08-15 12:15:00,0.0
2012-07-20 11:45:00,0.0
2012-07-11 18:45:00,1.0
2012-06-13 12:45:00,0.0
2012-08-06 08:15:00,0.0
2012-07-14 20:00:00,1.0
2012-06-06 13:30:00,1.0
2012-08-11 19:30:00,0.0
2012-08-15 15:00:00,0.0
2012-08-20 21:45:00,0.0
2012-06-02 06:00:00,0.0
2012-08-18 15:30:00,0.0
2012-08-30 14:45:00,0.0
2012-06-18 10:45:00,0.0
2012-08-22 06:15:00,0.0
2012-06-04 07:30:00,0.0
2012-06-11 08:15:00,0.0
2012-08-29 21:15:00,0.0
2012-06-03 12:00:00,0.0
2012-08-29 10:00:00,0.0
2012-06-04 18:45:00,0.0
2012-06-05 07:45:00,0.0
2012-07-08 13:30:00,0.0
2012-07-20 13:45:00,0.0
2012-07-24 13:15:00,0.0
2012-06-25 13:15:00,0.0
2012-06-25 16:15:00,0.0
2012-08-06 07:45:00,0.0
2012-07-19 12:15:00,0.0
2012-08-20 18:15:00,0.0
2012-08-27 19:15:00,0.0
2012-06-16 08:45:00,0.0
2012-07-20 18:30:00,0.0
2012-08-29 08:45:00,0.0
2012-08-12 07:30:00,0.0
2012-08-30 19:00:00,0.0
2012-08-06 12:15:00,1.0
2012-07-23 21:45:00,0.0
2012-06-17 16:30:00,0.0
2012-07-01 20:30:00,0.0
2012-07-05 08:45:00,0.0
2012-07-23 06:15:00,0.0
2012-06-13 17:15:00,0.0
2012-07-19 18:30:00,1.0
2012-07-16 09:30:00,0.0
2012-06-07 06:15:00,0.0
2012-07-08 09:30:00,0.0
2012-08-25 07:45:00,0.0
2012-08-29 07:30:00,1.0
2012-08-20 14:15:00,0.0
2012-08-29 08:15:00,1.0
2012-08-07 20:00:00,0.0
2012-08-11 13:15:00,0.0
2012-07-17 18:30:00,0.0
2012-08-30 17:15:00,0.0
2012-07-17 06:15:00,0.0
2012-06-16 17:00:00,0.0
2012-07-11 17:00:00,0.0
2012-07-23 20:15:00,1.0
2012-06-30 09:15:00,0.0
2012-08-25 09:30:00,0.0
2012-08-04 11:45:00,0.0
2012-06-25 11:45:00,0.0
2012-06-28 20:15:00,0.0
2012-07-07 08:15:00,0.0
2012-08-20 06:45:00,0.0
2012-08-12 18:00:00,1.0
2012-06-28 11:00:00,0.0
2012-07-25 12:30:00,1.0
2012-08-22 12:30:00,0.0
2012-07-11 07:30:00,0.0
2012-06-17 17:45:00,0.0
2012-06-13 08:30:00,0.0
2012-07-07 18:45:00,1.0
2012-08-11 14:45:00,0.0
2012-08-20 12:30:00,0.0
2012-08-30 17:30:00,0.0
2012-07-22 13:00:00,0.0
2012-06-07 11:15:00,0.0
2012-07-24 20:45:00,0.0
2012-07-17 09:30:00,0.0
2012-08-15 09:45:00,0.0
2012-08-06 18:45:00,0.0
2012-08-27 07:15:00,0.0
2012-08-20 11:45:00,0.0
2012-07-14 14:00:00,0.0
2012-07-23 14:45:00,0.0
2012-07-19 10:00:00,0.0
2012-07-23 15:15:00,0.0
2012-08-21 20:15:00,0.0
2012-07-24 12:00:00,0.0
2012-06-06 18:30:00,1.0
2012-06-22 09:15:00,0.0
2012-07-13 15:30:00,0.0
2012-06-18 06:00:00,0.0
2012-07-04 06:15:00,0.0
2012-06-10 19:45:00,0.0
2012-07-22 17:15:00,0.0
2012-08-16 19:45:00,0.0
2012-07-13 17:00:00,0.0
2012-06-05 19:30:00,0.0
2012-06-22 12:15:00,1.0
2012-06-25 16:00:00,0.0
2012-08-18 17:30:00,1.0
2012-06-20 08:30:00,1.0
2012-08-16 13:00:00,0.0
2012-08-30 13:45:00,1.0
2012-08-18 20:15:00,1.0
2012-08-15 14:00:00,0.0
2012-08-18 07:15:00,0.0
2012-06-11 11:15:00,1.0
2012-08-06 19:30:00,0.0
2012-08-26 15:15:00,0.0
2012-08-07 07:45:00,0.0
2012-06-17 14:30:00,0.0
2012-08-30 06:15:00,0.0
2012-07-22 07:00:00,0.0
2012-07-22 08:30:00,0.0
2012-08-09 16:00:00,0.0
2012-07-19 09:30:00,0.0
2012-07-13 15:45:00,0.0
2012-08-12 14:30:00,0.0
2012-07-23 07:30:00,0.0
2012-08-14 10:15:00,0.0
2012-08-06 11:30:00,0.0
2012-07-22 12:00:00,0.0
2012-06-25 13:30:00,0.0
2012-08-26 11:45:00,0.0
2012-06-25 15:15:00,0.0
2012-07-13 16:00:00,0.0
2012-06-02 10:00:00,1.0
2012-06-06 06:15:00,0.0
2012-08-15 17:00:00,0.0
2012-08-27 12:00:00,0.0
2012-06-11 12:45:00,0.0
2012-06-17 13:45:00,0.0
2012-08-16 17:00:00,0.0
2012-06-06 11:15:00,0.0
2012-06-26 16:30:00,0.0
2012-08-21 15:15:00,0.0
2012-06-18 12:15:00,0.0
2012-07-10 07:30:00,0.0
2012-07-14 17:00:00,0.0
2012-07-13 09:15:00,0.0
2012-08-07 12:00:00,0.0
2012-06-17 09:45:00,1.0
2012-07-22 07:30:00,0.0
2012-06-03 09:45:00,0.0
2012-08-20 08:00:00,0.0
2012-08-27 10:15:00,0.0
2012-07-25 09:30:00,1.0
2012-08-18 08:15:00,1.0
2012-06-25 21:15:00,0.0
2012-08-12 12:15:00,0.0
2012-07-13 10:45:00,0.0
2012-08-09 17:45:00,0.0
2012-06-17 09:00:00,1.0
2012-07-14 15:00:00,1.0
2012-08-06 15:30:00,0.0
2012-06-05 15:30:00,0.0
2012-06-05 18:30:00,0.0
2012-06-28 11:15:00,0.0
2012-07-13 13:00:00,0.0
2012-07-11 16:45:00,0.0
2012-08-21 08:45:00,0.0
2012-07-05 21:45:00,0.0
2012-08-30 17:00:00,0.0
2012-08-29 13:45:00,0.0
2012-08-15 07:15:00,1.0
2012-07-11 15:00:00,0.0
2012-06-22 06:00:00,0.0
2012-08-12 13:00:00,0.0
2012-08-14 17:45:00,1.0
2012-07-11 06:00:00,0.0
2012-07-04 14:00:00,0.0
2012-07-19 09:15:00,0.0
2012-07-20 13:15:00,0.0
2012-08-20 08:15:00,0.0
2012-07-14 09:30:00,0.0
2012-08-04 16:15:00,0.0
2012-06-24 10:45:00,0.0
2012-06-11 17:45:00,0.0
2012-07-23 07:00:00,0.0
2012-06-13 14:30:00,1.0
2012-07-10 18:45:00,0.0
2012-07-11 18:15:00,0.0
2012-08-12 08:30:00,0.0
2012-08-14 17:15:00,1.0
2012-07-13 10:30:00,0.0
2012-06-13 14:45:00,0.0
2012-08-04 13:30:00,0.0
2012-06-13 18:45:00,1.0
2012-08-09 09:30:00,0.0
2012-08-07 15:30:00,0.0
2012-06-03 17:00:00,0.0
2012-06-04 21:45:00,0.0
2012-06-16 19:00:00,0.0
2012-06-18 15:00:00,0.0
2012-08-07 18:00:00,0.0
2012-06-26 12:00:00,0.0
2012-07-05 17:15:00,1.0
2012-07-22 10:00:00,1.0
2012-07-10 09:45:00,0.0
2012-07-16 20:15:00,0.0
2012-06-13 17:45:00,1.0
2012-07-04 14:30:00,0.0
2012-08-27 07:30:00,1.0
2012-07-25 16:45:00,1.0
2012-06-16 14:15:00,0.0
2012-07-11 10:45:00,0.0
2012-06-22 09:45:00,0.0
2012-06-22 19:00:00,0.0
2012-07-16 15:45:00,0.0
2012-08-21 12:00:00,0.0
2012-08-23 10:30:00,0.0
2012-07-19 09:00:00,0.0
2012-06-26 13:30:00,0.0
2012-08-30 19:15:00,0.0
2012-07-16 06:45:00,0.0
2012-06-20 07:30:00,1.0
2012-08-26 16:45:00,0.0
