,0
2012-07-05 11:00:00,0.0
2012-07-01 21:30:00,0.0
2012-07-05 09:45:00,1.0
2012-07-20 20:30:00,0.0
2012-06-04 16:15:00,1.0
2012-08-30 12:15:00,0.0
2012-06-17 08:15:00,0.0
2012-06-28 19:45:00,0.0
2012-08-07 11:45:00,0.0
2012-06-30 21:45:00,0.0
2012-08-30 19:30:00,0.0
2012-06-03 06:15:00,0.0
2012-06-13 08:15:00,1.0
2012-06-04 15:15:00,0.0
2012-07-04 18:45:00,0.0
2012-06-16 11:45:00,1.0
2012-08-06 11:00:00,0.0
2012-06-25 17:15:00,0.0
2012-07-05 20:45:00,0.0
2012-08-30 16:15:00,0.0
2012-08-15 16:45:00,0.0
2012-08-06 19:00:00,0.0
2012-07-25 09:15:00,0.0
2012-08-30 16:45:00,0.0
2012-06-16 10:45:00,1.0
2012-07-01 17:30:00,0.0
2012-06-20 20:00:00,0.0
2012-07-11 20:30:00,1.0
2012-08-23 07:15:00,0.0
2012-07-07 16:45:00,0.0
2012-08-09 16:30:00,1.0
2012-07-17 12:15:00,0.0
2012-07-20 06:00:00,0.0
2012-06-25 09:00:00,1.0
2012-06-10 13:30:00,1.0
2012-06-26 14:00:00,0.0
2012-06-03 11:15:00,0.0
2012-08-27 20:45:00,0.0
2012-06-07 17:00:00,0.0
2012-06-03 18:15:00,1.0
2012-06-30 08:45:00,1.0
2012-06-11 18:15:00,0.0
2012-07-08 10:30:00,0.0
2012-07-11 08:00:00,1.0
2012-06-18 08:00:00,0.0
2012-06-24 07:45:00,0.0
2012-07-17 21:30:00,0.0
2012-06-20 16:30:00,0.0
2012-06-26 17:45:00,1.0
2012-08-09 17:15:00,0.0
2012-07-19 13:15:00,0.0
2012-07-25 06:00:00,0.0
2012-08-16 12:45:00,0.0
2012-08-04 08:30:00,0.0
2012-07-04 12:30:00,0.0
2012-07-23 09:45:00,0.0
2012-08-11 17:15:00,0.0
2012-07-10 18:00:00,1.0
2012-07-04 08:00:00,0.0
2012-07-17 09:45:00,0.0
2012-06-25 14:45:00,0.0
2012-07-20 19:00:00,0.0
2012-08-20 13:00:00,0.0
2012-06-16 18:00:00,0.0
2012-06-18 17:00:00,0.0
2012-07-24 15:30:00,0.0
2012-07-10 07:15:00,1.0
2012-07-20 12:45:00,0.0
2012-08-25 12:45:00,0.0
2012-07-07 20:30:00,1.0
2012-07-20 15:45:00,0.0
2012-08-25 14:30:00,0.0
2012-07-17 16:30:00,0.0
2012-06-28 09:00:00,1.0
2012-07-14 21:15:00,1.0
2012-07-17 20:30:00,0.0
2012-06-05 11:45:00,0.0
2012-08-12 18:15:00,1.0
2012-06-16 13:45:00,0.0
2012-08-16 10:00:00,0.0
2012-07-22 07:45:00,0.0
2012-06-03 10:00:00,0.0
2012-06-18 20:45:00,0.0
2012-06-02 11:30:00,0.0
2012-07-01 14:45:00,0.0
2012-07-10 13:00:00,0.0
2012-08-23 16:30:00,1.0
2012-06-30 14:30:00,0.0
2012-06-10 16:00:00,1.0
2012-08-18 21:45:00,1.0
2012-08-02 15:00:00,0.0
2012-08-30 06:45:00,0.0
2012-07-08 10:00:00,0.0
2012-08-06 13:15:00,0.0
2012-08-22 14:15:00,0.0
2012-07-01 12:45:00,0.0
2012-08-15 19:30:00,0.0
2012-06-07 13:30:00,1.0
2012-06-04 19:15:00,0.0
2012-06-10 10:45:00,0.0
2012-06-05 21:30:00,0.0
2012-08-27 14:00:00,0.0
2012-08-27 17:15:00,0.0
2012-08-15 12:30:00,0.0
2012-06-04 09:00:00,0.0
2012-07-25 17:00:00,0.0
2012-08-27 21:45:00,0.0
2012-08-09 12:15:00,1.0
2012-06-11 17:30:00,0.0
2012-07-13 18:45:00,0.0
2012-07-13 20:45:00,0.0
2012-06-25 19:30:00,0.0
2012-07-10 09:15:00,0.0
2012-07-05 19:45:00,1.0
2012-06-10 09:30:00,1.0
2012-08-04 13:00:00,0.0
2012-07-07 17:30:00,1.0
2012-07-08 12:30:00,0.0
2012-08-22 19:00:00,1.0
2012-06-16 13:15:00,0.0
2012-06-04 10:15:00,1.0
2012-07-24 18:15:00,0.0
2012-06-10 06:30:00,0.0
2012-06-03 13:30:00,0.0
2012-07-10 21:30:00,0.0
2012-07-20 07:00:00,0.0
2012-06-03 07:00:00,0.0
2012-07-01 16:30:00,0.0
2012-08-12 07:00:00,0.0
2012-06-28 09:45:00,1.0
2012-08-29 11:30:00,0.0
2012-07-20 08:45:00,0.0
2012-06-16 20:15:00,0.0
2012-08-16 07:30:00,1.0
2012-08-12 12:30:00,0.0
2012-06-26 15:30:00,0.0
2012-08-21 12:15:00,0.0
2012-06-03 16:15:00,0.0
2012-06-30 20:45:00,1.0
2012-08-11 08:30:00,0.0
2012-08-23 12:30:00,1.0
2012-06-26 14:45:00,0.0
2012-07-05 07:15:00,0.0
2012-08-29 10:30:00,0.0
2012-06-28 09:30:00,0.0
2012-08-26 20:45:00,0.0
2012-07-16 19:15:00,1.0
2012-07-22 07:15:00,0.0
2012-06-02 14:45:00,0.0
2012-08-21 06:00:00,0.0
2012-06-05 13:15:00,0.0
2012-08-21 11:30:00,0.0
2012-07-11 17:45:00,0.0
2012-08-02 19:15:00,0.0
2012-07-10 13:45:00,0.0
2012-08-27 15:00:00,0.0
2012-06-05 09:45:00,0.0
2012-08-04 08:15:00,0.0
2012-06-16 11:30:00,0.0
2012-06-06 14:00:00,0.0
2012-07-20 11:15:00,0.0
2012-07-13 21:00:00,0.0
2012-08-07 16:45:00,1.0
2012-06-28 20:45:00,0.0
2012-07-01 16:45:00,0.0
2012-08-16 19:15:00,0.0
2012-06-10 10:30:00,0.0
2012-08-25 15:30:00,1.0
2012-07-17 13:30:00,0.0
2012-06-05 21:00:00,0.0
2012-06-10 17:15:00,0.0
2012-06-24 15:30:00,0.0
2012-08-30 14:30:00,0.0
2012-07-16 06:00:00,0.0
2012-08-04 10:00:00,0.0
2012-06-11 11:30:00,0.0
2012-06-04 15:00:00,1.0
2012-08-23 11:45:00,0.0
2012-06-07 17:15:00,0.0
2012-08-07 18:45:00,0.0
2012-07-08 17:45:00,0.0
2012-06-03 14:30:00,0.0
2012-08-09 20:15:00,0.0
2012-07-22 18:45:00,0.0
2012-08-16 13:15:00,0.0
2012-07-25 21:45:00,1.0
2012-07-10 17:00:00,0.0
2012-07-14 15:15:00,1.0
2012-07-11 21:15:00,0.0
2012-07-10 20:30:00,0.0
2012-08-30 21:00:00,0.0
2012-06-06 10:15:00,0.0
2012-07-10 17:30:00,1.0
2012-08-14 12:45:00,0.0
2012-06-24 17:15:00,0.0
2012-06-11 14:45:00,0.0
2012-06-20 18:00:00,0.0
2012-06-02 20:00:00,0.0
2012-06-05 10:30:00,0.0
2012-06-16 09:15:00,0.0
2012-06-20 15:15:00,0.0
2012-06-18 14:00:00,0.0
2012-08-20 19:30:00,1.0
2012-08-02 07:15:00,0.0
2012-06-18 08:15:00,0.0
2012-08-14 19:15:00,1.0
2012-06-02 15:00:00,0.0
2012-07-14 07:45:00,0.0
2012-08-25 06:45:00,0.0
2012-08-07 08:45:00,0.0
2012-08-29 09:15:00,0.0
2012-08-16 14:45:00,0.0
2012-07-10 15:30:00,0.0
2012-07-05 19:00:00,1.0
2012-08-06 20:15:00,0.0
2012-06-02 15:15:00,0.0
2012-08-12 08:45:00,0.0
2012-07-25 18:00:00,1.0
2012-06-06 16:15:00,0.0
2012-06-06 20:30:00,1.0
2012-07-04 20:30:00,0.0
2012-08-09 08:00:00,0.0
2012-08-22 19:15:00,1.0
2012-07-07 17:00:00,0.0
2012-06-03 12:15:00,0.0
2012-06-26 21:30:00,0.0
2012-08-16 21:30:00,0.0
2012-06-03 07:45:00,0.0
2012-06-20 13:15:00,0.0
2012-08-04 21:30:00,0.0
2012-06-24 06:15:00,0.0
2012-08-18 06:45:00,0.0
2012-08-06 16:15:00,0.0
2012-08-14 08:45:00,1.0
2012-07-05 17:30:00,1.0
2012-06-18 17:15:00,0.0
2012-06-17 20:30:00,0.0
2012-07-24 18:00:00,1.0
2012-06-07 13:00:00,1.0
2012-08-16 08:00:00,0.0
2012-08-25 21:45:00,0.0
2012-06-18 09:30:00,1.0
2012-06-25 12:45:00,0.0
2012-08-07 07:00:00,0.0
2012-06-25 16:45:00,0.0
2012-06-25 19:00:00,0.0
2012-06-11 14:00:00,0.0
2012-06-24 08:45:00,0.0
2012-08-09 07:30:00,0.0
2012-08-18 17:45:00,0.0
2012-07-23 08:45:00,1.0
2012-08-26 11:00:00,0.0
2012-06-20 09:00:00,0.0
2012-06-17 10:45:00,1.0
2012-06-26 08:15:00,0.0
2012-08-27 16:45:00,0.0
2012-06-02 10:30:00,0.0
2012-07-08 09:15:00,1.0
2012-07-16 19:45:00,1.0
2012-07-01 08:15:00,0.0
2012-07-25 10:30:00,0.0
2012-07-22 19:45:00,0.0
2012-06-22 21:00:00,0.0
2012-06-03 19:15:00,1.0
2012-06-13 06:00:00,0.0
2012-06-18 19:15:00,0.0
2012-07-16 16:15:00,0.0
2012-07-01 12:00:00,0.0
2012-08-22 07:15:00,0.0
2012-08-11 08:15:00,0.0
2012-06-11 13:45:00,0.0
2012-06-13 13:15:00,0.0
2012-08-21 10:45:00,0.0
2012-06-06 21:30:00,0.0
2012-06-18 18:30:00,0.0
2012-07-13 07:45:00,1.0
2012-08-16 11:15:00,0.0
2012-08-04 08:00:00,0.0
2012-08-29 16:45:00,0.0
2012-06-05 08:15:00,1.0
2012-08-26 14:45:00,0.0
2012-08-27 19:00:00,0.0
2012-07-19 21:15:00,0.0
2012-07-08 11:30:00,0.0
2012-08-29 16:15:00,0.0
2012-06-02 14:15:00,0.0
2012-08-30 15:00:00,0.0
2012-08-06 15:45:00,0.0
2012-07-11 14:45:00,0.0
2012-06-11 16:15:00,0.0
2012-07-22 12:15:00,1.0
2012-06-04 12:15:00,0.0
2012-06-30 20:00:00,1.0
2012-08-26 08:00:00,0.0
2012-07-16 07:45:00,1.0
2012-07-20 10:30:00,0.0
2012-07-13 06:45:00,0.0
2012-06-04 08:30:00,0.0
2012-06-16 12:45:00,0.0
2012-08-09 14:30:00,0.0
2012-08-27 09:30:00,0.0
2012-07-20 16:45:00,0.0
2012-08-20 15:00:00,0.0
2012-06-10 16:30:00,1.0
2012-06-05 20:15:00,0.0
2012-08-27 08:45:00,0.0
2012-08-04 20:30:00,0.0
2012-06-02 15:45:00,0.0
2012-07-22 11:45:00,0.0
2012-08-20 20:45:00,0.0
2012-06-26 14:15:00,0.0
2012-06-03 15:15:00,0.0
2012-06-18 16:00:00,0.0
2012-06-30 20:15:00,1.0
2012-07-22 11:15:00,0.0
2012-06-26 07:15:00,1.0
2012-06-13 07:30:00,1.0
2012-08-09 06:45:00,0.0
2012-06-05 12:15:00,0.0
2012-08-27 17:30:00,0.0
2012-07-08 16:45:00,0.0
2012-06-28 11:45:00,0.0
2012-08-11 07:45:00,0.0
2012-08-11 10:30:00,1.0
2012-08-18 20:45:00,1.0
2012-08-15 14:30:00,0.0
2012-07-07 10:15:00,1.0
2012-06-05 19:45:00,0.0
2012-06-04 14:00:00,0.0
2012-07-20 17:45:00,0.0
2012-07-17 11:30:00,0.0
2012-06-10 07:30:00,1.0
2012-08-27 21:15:00,0.0
2012-08-22 19:30:00,1.0
2012-06-28 10:15:00,1.0
2012-08-12 16:45:00,0.0
2012-06-10 16:15:00,1.0
2012-06-28 20:30:00,0.0
2012-07-19 19:00:00,0.0
2012-07-20 15:30:00,0.0
2012-07-14 21:30:00,1.0
2012-08-21 13:30:00,0.0
2012-07-16 09:15:00,0.0
2012-07-08 07:15:00,0.0
2012-07-11 14:15:00,0.0
2012-06-16 15:45:00,0.0
2012-06-20 09:45:00,0.0
2012-08-22 16:00:00,0.0
2012-06-03 20:45:00,1.0
2012-07-20 18:15:00,0.0
2012-07-23 17:45:00,0.0
2012-08-25 06:30:00,0.0
2012-08-21 09:00:00,0.0
2012-08-04 06:00:00,0.0
2012-06-24 14:00:00,1.0
2012-06-02 09:15:00,0.0
2012-07-13 21:30:00,0.0
2012-07-23 15:30:00,0.0
2012-08-27 12:30:00,0.0
2012-07-25 14:45:00,0.0
2012-08-12 21:45:00,0.0
2012-06-02 12:45:00,0.0
2012-07-07 12:45:00,0.0
2012-08-16 17:30:00,0.0
2012-07-24 20:00:00,0.0
2012-06-13 19:30:00,1.0
2012-06-25 18:15:00,0.0
2012-07-22 08:00:00,0.0
2012-06-28 15:00:00,0.0
2012-06-22 09:00:00,1.0
2012-07-22 14:00:00,0.0
2012-08-26 09:00:00,1.0
2012-06-18 11:30:00,0.0
2012-07-08 21:30:00,0.0
2012-07-04 09:45:00,1.0
2012-06-17 09:15:00,1.0
2012-08-22 11:00:00,0.0
2012-07-07 06:00:00,0.0
2012-06-06 13:00:00,0.0
2012-08-15 16:30:00,0.0
2012-08-21 14:00:00,0.0
2012-06-25 08:15:00,0.0
2012-07-23 08:30:00,1.0
2012-06-20 16:15:00,1.0
2012-06-22 16:15:00,0.0
2012-07-13 11:00:00,0.0
2012-08-15 19:15:00,0.0
2012-07-10 12:15:00,0.0
2012-07-24 21:00:00,0.0
2012-06-18 11:45:00,0.0
2012-07-25 07:45:00,1.0
2012-06-02 13:00:00,0.0
2012-08-11 21:45:00,0.0
2012-08-14 17:00:00,0.0
2012-07-22 09:15:00,0.0
2012-07-19 21:30:00,0.0
2012-08-15 17:15:00,0.0
2012-06-25 10:30:00,0.0
2012-06-26 16:15:00,0.0
2012-07-17 11:45:00,0.0
2012-07-01 13:15:00,0.0
2012-06-22 16:00:00,0.0
2012-08-09 08:30:00,0.0
2012-07-08 12:45:00,0.0
2012-08-21 11:15:00,0.0
2012-06-03 06:30:00,0.0
2012-06-28 17:15:00,0.0
2012-07-25 11:45:00,0.0
2012-07-25 14:00:00,1.0
2012-08-14 10:30:00,0.0
2012-08-25 09:00:00,1.0
2012-08-29 17:45:00,0.0
2012-08-16 14:15:00,0.0
2012-06-06 06:30:00,0.0
2012-08-04 12:15:00,1.0
2012-06-10 16:45:00,1.0
2012-08-02 11:30:00,0.0
2012-08-04 13:45:00,0.0
2012-08-11 13:30:00,0.0
2012-08-04 15:00:00,0.0
2012-07-17 18:15:00,0.0
2012-08-26 07:30:00,0.0
2012-06-20 13:30:00,0.0
2012-06-06 21:15:00,0.0
2012-08-21 13:00:00,0.0
2012-08-30 08:15:00,0.0
2012-08-23 08:00:00,0.0
2012-06-22 13:45:00,1.0
2012-08-23 13:15:00,1.0
2012-06-30 15:00:00,0.0
2012-07-13 06:00:00,0.0
2012-07-20 17:30:00,0.0
2012-08-18 10:30:00,0.0
2012-08-29 20:30:00,0.0
2012-08-12 09:45:00,1.0
2012-06-11 11:45:00,0.0
2012-08-20 11:15:00,0.0
2012-07-05 15:00:00,0.0
2012-06-22 21:15:00,0.0
2012-08-29 10:45:00,0.0
2012-06-25 17:30:00,0.0
2012-06-17 20:00:00,0.0
2012-07-10 09:00:00,0.0
2012-08-25 18:15:00,0.0
2012-08-06 18:00:00,0.0
2012-07-25 10:15:00,0.0
2012-06-16 06:00:00,0.0
2012-08-09 17:30:00,0.0
2012-08-18 15:45:00,0.0
2012-08-11 13:45:00,0.0
2012-08-11 08:45:00,0.0
2012-07-08 18:15:00,0.0
2012-06-16 14:30:00,0.0
2012-08-07 17:15:00,0.0
2012-07-22 10:30:00,1.0
2012-07-16 14:00:00,0.0
2012-07-24 08:15:00,1.0
2012-08-23 06:45:00,0.0
2012-06-06 21:45:00,0.0
2012-08-23 20:15:00,0.0
2012-08-21 10:30:00,0.0
2012-08-18 07:45:00,0.0
2012-08-12 21:00:00,0.0
2012-08-29 19:15:00,0.0
2012-08-18 09:00:00,0.0
2012-06-13 10:15:00,0.0
2012-06-03 14:45:00,0.0
2012-08-02 12:00:00,0.0
2012-06-16 16:15:00,0.0
2012-07-24 10:15:00,0.0
2012-08-07 13:15:00,0.0
2012-06-02 12:00:00,0.0
2012-08-23 07:45:00,0.0
2012-06-07 20:30:00,0.0
2012-07-16 16:00:00,0.0
2012-08-09 13:15:00,1.0
2012-06-25 13:00:00,0.0
2012-06-30 06:30:00,0.0
2012-06-24 21:15:00,0.0
2012-08-30 13:15:00,1.0
2012-08-23 15:00:00,0.0
2012-06-17 18:15:00,0.0
2012-08-23 09:15:00,0.0
2012-06-04 17:15:00,0.0
2012-07-20 13:30:00,0.0
2012-08-02 10:00:00,0.0
2012-08-12 13:30:00,1.0
2012-06-04 13:30:00,1.0
2012-07-01 20:00:00,0.0
2012-07-16 10:45:00,0.0
2012-08-04 19:30:00,0.0
2012-08-02 15:45:00,0.0
2012-08-06 10:45:00,0.0
2012-06-06 14:45:00,0.0
2012-07-16 17:15:00,1.0
2012-08-26 13:45:00,0.0
2012-06-04 06:30:00,0.0
2012-07-10 10:45:00,0.0
2012-08-06 06:30:00,0.0
2012-07-14 12:30:00,0.0
2012-06-26 20:30:00,0.0
2012-08-26 10:45:00,1.0
2012-07-23 16:45:00,0.0
2012-06-22 08:00:00,0.0
2012-06-06 08:30:00,1.0
2012-07-22 20:30:00,0.0
2012-06-26 11:45:00,0.0
2012-06-28 21:45:00,0.0
2012-08-14 14:00:00,0.0
2012-07-19 18:00:00,1.0
2012-06-30 12:30:00,0.0
2012-06-24 09:15:00,1.0
2012-06-03 06:00:00,0.0
2012-06-03 10:45:00,0.0
2012-07-08 06:15:00,0.0
2012-06-20 20:45:00,0.0
2012-08-11 21:00:00,0.0
2012-07-22 20:15:00,0.0
2012-08-06 10:00:00,0.0
2012-06-02 12:15:00,0.0
2012-08-23 20:30:00,0.0
2012-08-18 08:30:00,1.0
2012-08-22 10:45:00,0.0
2012-07-08 14:45:00,0.0
2012-08-23 21:15:00,0.0
2012-06-02 16:00:00,0.0
2012-08-18 13:30:00,0.0
2012-07-04 07:45:00,0.0
2012-06-22 19:45:00,0.0
2012-08-23 08:30:00,0.0
2012-07-05 10:15:00,0.0
2012-07-04 11:30:00,0.0
2012-08-18 17:00:00,0.0
2012-06-07 14:45:00,0.0
2012-07-14 11:00:00,0.0
2012-08-15 20:30:00,0.0
2012-08-21 15:45:00,0.0
2012-08-25 19:00:00,0.0
2012-08-04 13:15:00,0.0
2012-08-26 13:30:00,0.0
2012-08-27 12:15:00,0.0
2012-08-12 14:00:00,0.0
2012-07-24 17:15:00,0.0
2012-07-11 14:30:00,0.0
2012-08-23 21:45:00,0.0
2012-07-11 06:45:00,0.0
2012-06-10 20:15:00,0.0
2012-07-22 17:30:00,0.0
2012-06-24 20:45:00,0.0
2012-08-23 09:30:00,0.0
2012-08-06 19:45:00,0.0
2012-08-27 13:45:00,0.0
2012-08-02 21:45:00,0.0
2012-06-03 12:30:00,0.0
2012-08-21 14:15:00,0.0
2012-07-04 15:30:00,0.0
2012-07-01 12:15:00,0.0
2012-06-24 17:45:00,0.0
2012-06-16 16:45:00,0.0
2012-08-02 08:30:00,0.0
2012-06-06 20:45:00,1.0
2012-06-11 09:30:00,1.0
2012-08-20 18:45:00,0.0
2012-08-22 17:30:00,0.0
2012-08-18 08:45:00,1.0
2012-06-22 12:45:00,1.0
2012-07-05 08:00:00,0.0
2012-08-02 07:30:00,0.0
2012-08-11 10:45:00,1.0
2012-06-07 08:00:00,0.0
2012-08-26 07:45:00,0.0
2012-07-19 14:45:00,0.0
2012-07-11 09:15:00,0.0
2012-08-22 09:45:00,0.0
2012-06-10 10:15:00,0.0
2012-07-04 13:45:00,0.0
2012-07-07 06:15:00,0.0
2012-08-23 21:00:00,0.0
2012-08-18 06:00:00,0.0
2012-07-24 10:45:00,0.0
2012-08-30 06:30:00,0.0
2012-06-05 18:00:00,0.0
2012-06-10 06:45:00,0.0
2012-06-11 18:45:00,0.0
2012-06-16 18:30:00,0.0
2012-06-13 10:30:00,0.0
2012-06-06 10:45:00,0.0
2012-06-13 06:30:00,0.0
2012-06-07 17:45:00,0.0
2012-06-07 07:15:00,0.0
2012-06-07 08:30:00,0.0
2012-06-05 15:15:00,0.0
2012-06-13 09:30:00,0.0
2012-08-14 15:30:00,0.0
2012-07-16 20:00:00,1.0
2012-06-20 11:45:00,0.0
2012-06-25 11:15:00,1.0
2012-07-16 10:15:00,0.0
2012-06-26 20:45:00,0.0
2012-06-20 07:00:00,0.0
2012-08-20 17:00:00,0.0
2012-07-10 17:45:00,1.0
2012-06-03 19:45:00,1.0
2012-07-05 17:45:00,1.0
2012-06-24 06:00:00,0.0
2012-08-07 06:00:00,0.0
2012-08-18 15:00:00,0.0
2012-08-22 09:00:00,0.0
2012-06-11 12:15:00,0.0
2012-06-02 21:15:00,0.0
2012-06-22 20:30:00,0.0
2012-06-26 17:30:00,0.0
2012-08-15 10:30:00,0.0
2012-07-19 19:15:00,0.0
2012-06-16 14:45:00,1.0
2012-08-07 12:30:00,0.0
2012-07-16 13:15:00,0.0
2012-07-20 14:00:00,0.0
2012-08-16 10:45:00,0.0
2012-07-20 09:15:00,0.0
2012-06-26 08:45:00,1.0
2012-06-04 10:30:00,0.0
2012-06-04 18:15:00,0.0
2012-08-11 10:00:00,1.0
2012-08-15 13:15:00,0.0
2012-07-23 20:45:00,1.0
2012-07-25 12:45:00,1.0
2012-08-02 16:15:00,0.0
2012-06-28 14:00:00,0.0
2012-08-18 06:15:00,0.0
2012-06-11 06:00:00,0.0
2012-06-07 08:45:00,0.0
2012-07-07 15:45:00,0.0
2012-07-19 16:45:00,0.0
2012-07-16 17:45:00,0.0
2012-08-14 15:15:00,0.0
2012-08-23 14:30:00,1.0
2012-08-04 07:30:00,0.0
2012-08-23 20:00:00,0.0
2012-08-29 17:15:00,0.0
2012-08-25 12:00:00,0.0
2012-07-24 15:00:00,0.0
2012-07-04 12:00:00,0.0
2012-06-18 07:00:00,0.0
2012-06-11 17:15:00,0.0
2012-06-06 13:45:00,0.0
2012-06-10 07:15:00,0.0
2012-06-03 21:45:00,1.0
2012-07-17 07:15:00,0.0
2012-08-14 11:45:00,0.0
2012-06-11 15:15:00,0.0
2012-08-15 11:45:00,0.0
2012-08-15 13:00:00,0.0
2012-06-13 15:30:00,0.0
2012-08-25 20:45:00,0.0
2012-08-15 17:30:00,0.0
2012-07-22 10:45:00,0.0
2012-06-30 11:45:00,0.0
2012-07-25 19:15:00,1.0
2012-08-22 07:30:00,0.0
2012-06-16 07:15:00,0.0
2012-08-23 13:45:00,1.0
2012-06-11 20:30:00,0.0
2012-06-02 18:00:00,0.0
2012-06-13 20:00:00,1.0
2012-07-23 13:45:00,1.0
2012-07-11 13:45:00,0.0
2012-08-22 20:45:00,0.0
2012-06-18 13:30:00,0.0
2012-06-03 21:00:00,1.0
2012-08-25 18:00:00,0.0
2012-07-04 16:15:00,0.0
2012-08-14 07:30:00,1.0
2012-06-13 10:00:00,0.0
2012-08-29 18:45:00,0.0
2012-08-09 15:00:00,0.0
2012-06-17 13:30:00,0.0
2012-07-04 12:45:00,0.0
2012-06-03 11:30:00,0.0
2012-08-15 18:00:00,0.0
2012-08-29 17:30:00,0.0
2012-06-04 13:00:00,1.0
2012-06-18 13:00:00,0.0
2012-08-18 11:00:00,0.0
2012-07-07 07:45:00,0.0
2012-08-12 11:45:00,1.0
2012-06-30 11:15:00,0.0
2012-06-05 17:45:00,0.0
2012-08-07 10:15:00,0.0
2012-07-24 08:00:00,1.0
2012-08-23 14:45:00,1.0
2012-06-10 07:00:00,1.0
2012-08-04 16:30:00,0.0
2012-08-12 06:00:00,0.0
2012-06-20 16:00:00,0.0
2012-08-06 07:15:00,0.0
2012-06-17 21:45:00,0.0
2012-08-07 14:30:00,0.0
2012-06-16 13:00:00,0.0
2012-08-23 17:00:00,1.0
2012-08-14 09:15:00,0.0
2012-06-07 13:15:00,1.0
2012-06-03 12:45:00,0.0
2012-06-18 19:45:00,0.0
2012-07-22 21:45:00,0.0
2012-06-20 06:00:00,0.0
2012-08-06 06:00:00,0.0
2012-08-23 12:15:00,1.0
2012-07-20 17:00:00,0.0
2012-08-14 06:00:00,0.0
2012-07-17 19:45:00,0.0
2012-06-13 09:15:00,0.0
2012-07-25 14:30:00,1.0
2012-06-13 21:30:00,0.0
2012-07-11 08:45:00,1.0
2012-08-02 19:45:00,0.0
2012-08-15 21:00:00,0.0
