,0
2012-06-05 06:45:00,0.0
2012-06-10 15:45:00,1.0
2012-07-07 13:15:00,0.0
2012-06-30 12:15:00,0.0
2012-06-20 08:00:00,1.0
2012-06-11 19:15:00,0.0
2012-07-13 13:30:00,0.0
2012-07-24 20:30:00,0.0
2012-07-24 18:45:00,0.0
2012-08-18 16:30:00,0.0
2012-06-10 08:15:00,0.0
2012-06-30 18:30:00,0.0
2012-08-29 09:30:00,0.0
2012-08-12 09:15:00,1.0
2012-08-07 13:30:00,0.0
2012-07-22 10:15:00,1.0
2012-08-23 17:30:00,0.0
2012-08-07 11:15:00,0.0
2012-08-16 14:00:00,0.0
2012-06-22 12:30:00,1.0
2012-08-27 11:15:00,0.0
2012-06-30 12:45:00,0.0
2012-08-02 19:30:00,0.0
2012-08-11 09:15:00,1.0
2012-06-07 20:00:00,0.0
2012-06-16 20:30:00,0.0
2012-06-13 17:30:00,1.0
2012-06-04 19:45:00,0.0
2012-06-18 18:45:00,0.0
2012-08-29 14:45:00,0.0
2012-07-13 19:00:00,0.0
2012-07-11 11:30:00,0.0
2012-08-23 14:15:00,1.0
2012-08-02 21:30:00,0.0
2012-07-19 17:45:00,0.0
2012-07-07 21:45:00,0.0
2012-06-04 07:00:00,0.0
2012-06-30 11:30:00,0.0
2012-07-23 06:30:00,0.0
2012-06-20 20:15:00,0.0
2012-06-06 07:15:00,0.0
2012-08-23 13:30:00,1.0
2012-08-27 10:30:00,0.0
2012-06-25 09:15:00,1.0
2012-06-16 19:30:00,0.0
2012-06-26 16:00:00,0.0
2012-08-29 07:45:00,1.0
2012-08-16 13:30:00,0.0
2012-07-05 21:15:00,0.0
2012-08-25 06:00:00,0.0
2012-08-04 07:45:00,0.0
2012-06-06 19:45:00,1.0
2012-07-14 11:45:00,0.0
2012-07-14 18:00:00,1.0
2012-07-14 08:15:00,0.0
2012-06-22 08:15:00,0.0
2012-08-27 06:45:00,0.0
2012-06-25 09:30:00,0.0
2012-08-26 18:45:00,1.0
2012-06-28 19:30:00,0.0
2012-08-20 18:00:00,0.0
2012-06-10 19:15:00,0.0
2012-07-14 19:00:00,1.0
2012-08-12 17:15:00,1.0
2012-07-23 08:15:00,1.0
2012-07-01 11:00:00,0.0
2012-06-25 14:15:00,0.0
2012-06-07 11:00:00,0.0
2012-06-07 19:30:00,0.0
2012-08-12 17:00:00,0.0
2012-06-07 12:45:00,1.0
2012-08-27 11:00:00,0.0
2012-08-04 09:30:00,0.0
2012-06-07 10:30:00,0.0
2012-06-10 12:00:00,1.0
2012-06-24 18:00:00,0.0
2012-08-04 09:00:00,0.0
2012-06-30 13:15:00,0.0
2012-07-08 09:45:00,0.0
2012-08-22 08:30:00,0.0
2012-08-27 19:45:00,0.0
2012-06-26 12:30:00,0.0
2012-06-02 19:15:00,0.0
2012-07-14 06:00:00,0.0
2012-07-05 12:30:00,0.0
2012-06-10 09:45:00,0.0
2012-08-18 20:00:00,1.0
2012-08-21 20:00:00,0.0
2012-06-16 06:45:00,0.0
2012-07-17 15:15:00,0.0
2012-07-24 16:45:00,0.0
2012-08-02 19:00:00,0.0
2012-07-16 11:45:00,0.0
2012-07-14 14:45:00,1.0
2012-08-26 14:30:00,0.0
2012-07-23 11:30:00,0.0
2012-08-25 15:00:00,1.0
2012-06-22 15:00:00,0.0
2012-07-13 21:45:00,0.0
2012-06-10 15:00:00,1.0
2012-07-13 06:15:00,0.0
2012-08-02 17:45:00,0.0
2012-08-04 14:45:00,0.0
2012-06-18 15:15:00,0.0
2012-08-09 20:45:00,0.0
2012-08-22 08:00:00,0.0
2012-06-28 19:15:00,0.0
2012-08-22 17:15:00,0.0
2012-06-22 17:30:00,0.0
2012-07-16 09:00:00,0.0
2012-06-17 20:15:00,0.0
2012-07-19 07:00:00,0.0
2012-07-20 16:00:00,0.0
2012-06-04 10:45:00,0.0
2012-08-09 11:15:00,0.0
2012-07-22 16:30:00,0.0
2012-06-02 19:00:00,0.0
2012-07-01 14:15:00,0.0
2012-08-30 20:30:00,0.0
2012-07-11 10:00:00,0.0
2012-06-02 16:30:00,0.0
2012-06-26 20:15:00,0.0
2012-08-16 21:00:00,0.0
2012-08-18 19:30:00,1.0
2012-07-13 09:45:00,0.0
2012-07-07 15:00:00,0.0
2012-07-01 06:00:00,0.0
2012-06-06 06:00:00,0.0
2012-06-11 20:45:00,0.0
2012-07-25 06:45:00,0.0
2012-06-28 06:30:00,0.0
2012-07-11 17:15:00,1.0
2012-07-19 11:30:00,0.0
2012-07-14 16:00:00,1.0
2012-08-29 18:30:00,0.0
2012-08-27 15:15:00,0.0
2012-08-21 13:15:00,0.0
2012-06-02 09:00:00,0.0
2012-06-24 13:45:00,0.0
2012-06-20 10:30:00,0.0
2012-08-04 20:15:00,0.0
2012-08-20 15:15:00,0.0
2012-07-23 10:15:00,0.0
2012-08-06 11:15:00,0.0
2012-08-26 12:00:00,0.0
2012-08-15 08:45:00,1.0
2012-06-25 15:45:00,0.0
2012-08-22 18:45:00,0.0
2012-08-16 06:00:00,0.0
2012-07-14 06:45:00,0.0
2012-06-30 17:30:00,1.0
2012-08-16 11:45:00,0.0
2012-08-04 16:00:00,0.0
2012-08-07 14:45:00,0.0
2012-08-09 16:45:00,0.0
2012-06-10 11:00:00,1.0
2012-06-10 11:15:00,1.0
2012-07-01 19:00:00,1.0
2012-08-11 07:30:00,0.0
2012-07-07 12:30:00,0.0
2012-06-28 16:00:00,0.0
2012-07-11 19:45:00,1.0
2012-06-24 20:30:00,0.0
2012-06-04 10:00:00,0.0
2012-08-26 08:45:00,0.0
2012-07-22 08:15:00,0.0
2012-08-23 16:15:00,1.0
2012-08-15 15:45:00,0.0
2012-08-09 08:45:00,0.0
2012-06-20 17:45:00,0.0
2012-06-11 16:45:00,0.0
2012-07-22 18:30:00,0.0
2012-07-13 21:15:00,0.0
2012-06-20 17:30:00,0.0
2012-06-13 14:15:00,0.0
2012-07-24 14:15:00,0.0
2012-06-22 19:30:00,0.0
2012-08-12 20:30:00,0.0
2012-06-10 11:30:00,1.0
2012-08-04 20:45:00,0.0
2012-06-10 08:00:00,0.0
2012-06-30 18:15:00,1.0
2012-06-11 06:45:00,0.0
2012-06-11 10:30:00,0.0
2012-07-25 08:00:00,1.0
2012-06-24 21:00:00,0.0
2012-07-22 06:00:00,0.0
2012-06-17 11:45:00,1.0
2012-06-28 21:00:00,0.0
2012-07-07 06:45:00,0.0
2012-07-11 16:15:00,0.0
2012-07-17 13:00:00,0.0
2012-08-06 16:00:00,0.0
2012-06-24 16:00:00,0.0
2012-06-07 15:45:00,0.0
2012-08-09 10:45:00,0.0
2012-08-02 13:00:00,0.0
2012-08-18 09:15:00,0.0
2012-08-11 11:15:00,1.0
2012-07-14 19:45:00,1.0
2012-07-24 12:15:00,0.0
2012-07-20 10:45:00,0.0
2012-08-27 13:30:00,0.0
2012-06-20 10:45:00,0.0
2012-06-26 19:45:00,0.0
2012-07-07 19:30:00,1.0
2012-08-07 19:30:00,0.0
2012-06-11 12:00:00,0.0
2012-08-26 21:00:00,0.0
2012-07-05 14:30:00,0.0
2012-08-02 13:45:00,0.0
2012-08-14 11:15:00,0.0
2012-06-28 16:15:00,1.0
2012-06-07 06:30:00,0.0
2012-08-20 19:45:00,1.0
2012-08-21 18:30:00,1.0
2012-06-05 07:00:00,1.0
2012-07-17 16:45:00,0.0
2012-08-18 13:00:00,0.0
2012-06-10 14:45:00,1.0
2012-07-16 07:00:00,1.0
2012-08-12 19:30:00,0.0
2012-08-29 12:00:00,0.0
2012-08-12 11:30:00,1.0
2012-07-14 14:15:00,1.0
2012-06-22 20:00:00,0.0
2012-07-11 15:15:00,0.0
2012-06-30 20:30:00,1.0
2012-07-22 16:45:00,0.0
2012-08-26 12:45:00,0.0
2012-08-15 06:30:00,0.0
2012-07-04 16:30:00,1.0
2012-08-27 06:15:00,0.0
2012-07-13 11:30:00,0.0
2012-07-23 12:45:00,1.0
2012-08-02 18:30:00,0.0
2012-07-20 11:30:00,0.0
2012-07-19 18:15:00,1.0
2012-06-25 12:30:00,1.0
2012-07-13 11:15:00,0.0
2012-08-22 11:45:00,0.0
2012-06-20 21:45:00,0.0
2012-07-25 12:15:00,1.0
2012-06-16 18:45:00,0.0
2012-07-23 14:00:00,1.0
2012-08-06 06:45:00,0.0
2012-07-01 17:45:00,0.0
2012-06-05 13:45:00,0.0
2012-08-15 09:00:00,0.0
2012-07-17 21:45:00,0.0
2012-06-02 16:15:00,0.0
2012-06-10 17:45:00,0.0
2012-08-30 08:30:00,0.0
2012-07-25 19:30:00,0.0
2012-08-02 07:45:00,0.0
2012-08-14 13:00:00,0.0
2012-08-04 07:15:00,0.0
2012-07-07 06:30:00,0.0
2012-08-02 09:45:00,0.0
2012-07-13 12:30:00,0.0
2012-07-24 17:00:00,0.0
2012-08-12 18:45:00,0.0
2012-06-13 21:00:00,1.0
2012-08-02 20:30:00,0.0
2012-08-18 18:15:00,1.0
2012-08-25 16:45:00,1.0
2012-07-17 08:00:00,0.0
2012-08-21 15:30:00,0.0
2012-08-20 20:00:00,1.0
2012-08-26 18:30:00,1.0
2012-07-17 20:15:00,0.0
2012-06-11 16:00:00,0.0
2012-08-18 12:00:00,0.0
2012-06-06 11:00:00,0.0
2012-06-18 17:30:00,0.0
2012-07-25 21:15:00,1.0
2012-08-26 14:00:00,0.0
2012-06-03 06:45:00,0.0
2012-06-17 10:00:00,1.0
2012-06-13 16:15:00,0.0
2012-06-04 09:30:00,1.0
2012-08-23 14:00:00,1.0
2012-07-05 06:00:00,0.0
2012-08-16 15:15:00,0.0
2012-08-04 06:30:00,0.0
2012-07-05 10:30:00,0.0
2012-06-13 11:45:00,0.0
2012-06-30 19:30:00,1.0
2012-08-07 16:00:00,0.0
2012-06-25 11:00:00,0.0
2012-08-11 13:00:00,0.0
2012-07-20 15:00:00,0.0
2012-08-26 10:15:00,1.0
2012-06-22 21:30:00,0.0
2012-07-10 20:45:00,0.0
2012-08-15 17:45:00,0.0
2012-08-06 09:00:00,0.0
2012-07-20 06:15:00,0.0
2012-07-16 19:30:00,0.0
2012-08-27 16:30:00,0.0
2012-06-26 06:00:00,0.0
2012-08-22 21:30:00,0.0
2012-07-07 13:00:00,0.0
2012-06-06 13:15:00,1.0
2012-06-03 10:15:00,0.0
2012-07-17 06:00:00,0.0
2012-08-11 20:00:00,0.0
2012-08-02 20:00:00,0.0
2012-07-05 21:30:00,0.0
2012-06-17 06:45:00,0.0
2012-08-23 17:45:00,0.0
2012-07-19 06:45:00,0.0
2012-06-28 07:30:00,0.0
2012-06-10 14:15:00,1.0
2012-06-16 18:15:00,0.0
2012-07-11 11:00:00,0.0
2012-07-23 09:30:00,0.0
2012-07-17 19:30:00,0.0
2012-07-07 09:15:00,1.0
2012-07-04 17:00:00,1.0
2012-08-29 15:00:00,0.0
2012-06-13 17:00:00,0.0
2012-07-05 13:15:00,0.0
2012-07-16 21:30:00,0.0
2012-08-26 19:15:00,1.0
2012-06-04 06:15:00,0.0
2012-08-27 14:45:00,0.0
2012-06-03 08:00:00,0.0
2012-07-24 12:30:00,0.0
2012-07-24 12:45:00,0.0
2012-08-09 16:15:00,0.0
2012-08-16 11:30:00,0.0
2012-06-20 21:00:00,0.0
2012-08-16 18:15:00,0.0
2012-07-24 19:15:00,0.0
2012-08-25 08:30:00,0.0
2012-07-07 14:45:00,0.0
2012-08-07 15:45:00,0.0
2012-07-16 12:45:00,0.0
2012-06-16 12:15:00,1.0
2012-08-30 13:00:00,1.0
2012-08-26 13:15:00,0.0
2012-07-08 13:00:00,0.0
2012-06-17 17:00:00,0.0
2012-08-16 19:00:00,0.0
2012-07-05 21:00:00,0.0
2012-07-19 12:00:00,0.0
2012-06-25 19:15:00,0.0
2012-06-20 11:30:00,0.0
2012-06-13 20:45:00,1.0
2012-08-20 10:45:00,0.0
2012-07-24 06:30:00,0.0
2012-08-23 18:00:00,0.0
2012-07-20 21:15:00,0.0
2012-06-04 17:30:00,0.0
2012-07-24 15:15:00,0.0
2012-08-22 06:45:00,0.0
2012-08-02 06:45:00,0.0
2012-08-30 18:45:00,0.0
2012-06-28 06:15:00,0.0
2012-06-02 07:30:00,0.0
2012-06-11 15:30:00,0.0
2012-06-04 08:15:00,0.0
2012-06-11 07:00:00,0.0
2012-07-10 18:30:00,0.0
2012-08-16 20:45:00,0.0
2012-06-17 19:15:00,0.0
2012-06-11 18:00:00,0.0
2012-06-13 19:15:00,1.0
2012-08-18 09:30:00,0.0
2012-08-23 20:45:00,0.0
2012-07-14 11:15:00,1.0
2012-08-26 07:15:00,0.0
2012-08-06 14:45:00,0.0
2012-08-15 20:45:00,0.0
2012-08-22 07:45:00,0.0
2012-08-02 18:00:00,0.0
2012-07-24 18:30:00,0.0
2012-07-05 07:30:00,0.0
2012-08-14 09:30:00,0.0
2012-08-23 07:30:00,0.0
2012-07-07 10:45:00,1.0
2012-07-14 09:00:00,1.0
2012-07-05 08:30:00,0.0
2012-07-23 10:00:00,0.0
2012-08-26 15:00:00,0.0
2012-07-10 07:00:00,1.0
2012-07-10 14:00:00,0.0
2012-06-10 19:30:00,0.0
2012-06-28 06:00:00,0.0
2012-07-10 21:00:00,0.0
2012-06-18 14:45:00,0.0
2012-07-13 18:00:00,0.0
2012-06-05 20:00:00,0.0
2012-07-16 17:00:00,0.0
2012-08-06 11:45:00,0.0
2012-07-04 17:30:00,0.0
2012-06-25 12:00:00,1.0
2012-06-28 18:15:00,0.0
2012-07-13 08:15:00,0.0
2012-08-18 21:15:00,1.0
2012-08-06 09:30:00,0.0
2012-06-17 11:30:00,1.0
2012-08-23 10:15:00,0.0
2012-06-16 21:00:00,0.0
2012-08-14 13:30:00,0.0
2012-06-02 18:30:00,0.0
2012-06-28 16:30:00,1.0
2012-07-01 06:45:00,0.0
2012-07-14 13:30:00,0.0
2012-08-29 08:00:00,1.0
2012-06-03 09:30:00,0.0
2012-07-04 14:45:00,0.0
2012-08-15 10:45:00,0.0
2012-06-18 06:15:00,0.0
2012-06-10 07:45:00,0.0
2012-07-04 21:30:00,0.0
2012-07-24 14:45:00,0.0
2012-07-25 09:45:00,1.0
2012-06-18 14:30:00,0.0
2012-07-20 18:45:00,0.0
2012-08-06 08:00:00,0.0
2012-08-11 06:00:00,0.0
2012-07-10 16:45:00,0.0
2012-07-20 08:15:00,0.0
2012-07-01 15:45:00,0.0
2012-06-11 15:00:00,0.0
2012-07-10 14:45:00,0.0
2012-06-28 13:45:00,0.0
2012-06-25 20:15:00,0.0
2012-08-23 10:45:00,0.0
2012-06-07 21:00:00,0.0
2012-08-21 14:45:00,0.0
2012-08-06 21:45:00,0.0
2012-06-28 08:45:00,0.0
2012-07-20 13:00:00,0.0
2012-06-07 17:30:00,0.0
2012-07-25 08:15:00,1.0
2012-07-08 13:45:00,0.0
2012-08-30 18:30:00,0.0
2012-06-13 15:15:00,0.0
2012-06-06 07:30:00,0.0
2012-06-28 08:15:00,0.0
2012-06-24 08:15:00,0.0
2012-07-05 14:45:00,0.0
2012-08-22 15:15:00,0.0
2012-07-23 12:00:00,0.0
2012-06-20 18:15:00,0.0
2012-08-30 16:00:00,0.0
2012-08-18 10:15:00,0.0
2012-07-24 10:30:00,0.0
2012-08-12 17:30:00,1.0
2012-08-02 18:45:00,0.0
2012-08-04 18:45:00,0.0
2012-06-30 12:00:00,0.0
2012-06-28 19:00:00,0.0
2012-06-07 06:45:00,0.0
2012-07-08 16:00:00,0.0
2012-08-21 14:30:00,0.0
2012-06-28 15:15:00,0.0
2012-06-17 10:15:00,1.0
2012-06-04 20:30:00,0.0
2012-07-08 15:00:00,0.0
2012-08-25 12:15:00,0.0
2012-06-18 20:15:00,0.0
2012-08-11 18:45:00,0.0
2012-07-23 07:45:00,0.0
2012-07-17 12:45:00,0.0
2012-06-30 16:45:00,0.0
2012-07-19 21:00:00,0.0
2012-07-23 10:45:00,1.0
2012-08-29 14:00:00,0.0
2012-08-04 21:00:00,0.0
2012-08-04 09:15:00,1.0
2012-08-16 12:15:00,0.0
2012-07-14 08:30:00,0.0
2012-08-22 16:15:00,0.0
2012-07-19 11:45:00,0.0
2012-07-05 15:30:00,0.0
2012-08-29 20:15:00,0.0
2012-06-20 14:30:00,0.0
2012-06-30 06:15:00,0.0
2012-08-22 18:30:00,0.0
2012-08-30 09:00:00,0.0
2012-06-04 06:45:00,0.0
2012-07-01 16:00:00,0.0
2012-08-20 13:15:00,0.0
2012-07-11 13:00:00,0.0
2012-08-20 09:45:00,0.0
2012-07-22 09:00:00,1.0
2012-06-06 19:00:00,1.0
2012-08-30 10:00:00,0.0
2012-08-26 17:45:00,1.0
2012-07-23 18:45:00,0.0
2012-06-13 09:45:00,0.0
2012-06-24 19:15:00,0.0
2012-08-26 06:30:00,0.0
2012-08-07 19:45:00,0.0
2012-06-17 13:15:00,0.0
2012-07-24 19:45:00,0.0
2012-06-25 06:45:00,0.0
2012-07-08 18:45:00,0.0
2012-06-26 11:00:00,0.0
2012-06-24 17:30:00,0.0
2012-06-30 19:15:00,1.0
2012-07-16 08:30:00,1.0
2012-06-24 07:30:00,0.0
2012-08-21 19:15:00,0.0
2012-08-26 16:15:00,0.0
2012-06-13 18:00:00,1.0
2012-06-16 21:15:00,0.0
2012-08-06 13:30:00,0.0
2012-08-22 14:00:00,0.0
2012-08-29 20:45:00,0.0
2012-06-02 15:30:00,0.0
2012-08-20 21:00:00,0.0
2012-06-20 08:45:00,1.0
2012-08-09 19:00:00,0.0
2012-06-28 07:15:00,0.0
2012-06-28 15:45:00,0.0
2012-08-30 15:15:00,0.0
2012-06-03 13:00:00,0.0
2012-07-16 15:00:00,0.0
2012-06-04 11:30:00,0.0
2012-07-24 20:15:00,0.0
2012-07-10 06:15:00,0.0
2012-08-09 19:30:00,0.0
2012-06-02 06:15:00,0.0
2012-06-26 06:45:00,0.0
2012-06-20 14:45:00,0.0
2012-06-02 16:45:00,0.0
2012-07-11 14:00:00,0.0
2012-07-07 13:45:00,0.0
2012-08-07 17:45:00,0.0
2012-08-14 06:45:00,0.0
2012-06-07 07:30:00,1.0
2012-06-05 12:30:00,0.0
2012-08-26 21:15:00,0.0
2012-06-24 18:30:00,1.0
2012-06-28 07:00:00,0.0
2012-07-25 21:30:00,1.0
2012-06-13 11:15:00,0.0
2012-07-22 09:30:00,1.0
2012-08-15 11:15:00,0.0
2012-07-20 09:00:00,0.0
2012-06-30 14:15:00,0.0
2012-07-08 11:15:00,0.0
2012-08-26 13:00:00,0.0
2012-06-24 15:00:00,1.0
2012-08-09 15:15:00,0.0
2012-08-12 15:30:00,0.0
2012-08-15 14:45:00,0.0
2012-08-29 19:30:00,0.0
2012-07-13 14:45:00,0.0
2012-08-02 17:00:00,0.0
2012-08-02 18:15:00,0.0
2012-08-23 19:15:00,0.0
2012-07-16 12:15:00,0.0
2012-08-09 19:45:00,0.0
2012-07-13 07:30:00,0.0
2012-08-18 07:30:00,0.0
2012-08-16 18:30:00,0.0
2012-08-02 12:45:00,0.0
2012-07-20 16:15:00,0.0
2012-07-20 06:30:00,0.0
2012-06-20 15:45:00,0.0
2012-06-03 09:15:00,0.0
2012-07-07 21:15:00,0.0
2012-06-05 09:00:00,0.0
2012-06-25 19:45:00,0.0
2012-06-13 08:00:00,0.0
2012-06-30 06:00:00,0.0
2012-07-05 20:00:00,0.0
2012-06-06 16:30:00,0.0
2012-08-12 20:45:00,0.0
2012-08-18 14:45:00,0.0
2012-06-06 07:00:00,0.0
2012-07-22 21:30:00,0.0
2012-08-14 21:15:00,1.0
2012-07-14 18:30:00,1.0
2012-07-25 19:00:00,1.0
2012-07-23 17:00:00,0.0
2012-08-09 07:00:00,0.0
2012-06-17 21:00:00,0.0
2012-06-07 12:15:00,0.0
2012-06-22 08:30:00,0.0
2012-07-19 19:45:00,0.0
2012-08-15 08:15:00,1.0
2012-07-04 20:15:00,0.0
2012-07-11 13:30:00,0.0
2012-07-22 13:45:00,0.0
2012-08-30 10:15:00,0.0
2012-07-16 17:30:00,0.0
2012-08-20 19:00:00,0.0
2012-06-18 17:45:00,0.0
2012-07-04 07:15:00,0.0
2012-07-01 18:30:00,0.0
2012-08-16 07:15:00,0.0
2012-06-16 09:00:00,1.0
2012-06-13 11:30:00,0.0
2012-06-17 12:45:00,0.0
2012-06-18 21:30:00,0.0
2012-06-10 20:30:00,0.0
2012-06-16 07:30:00,0.0
2012-07-04 10:45:00,0.0
2012-07-13 15:15:00,0.0
2012-06-18 12:30:00,0.0
2012-06-22 11:00:00,0.0
2012-06-03 15:30:00,0.0
2012-06-03 19:30:00,1.0
2012-07-10 19:45:00,0.0
2012-08-14 08:15:00,1.0
2012-08-16 07:45:00,0.0
2012-07-11 16:00:00,0.0
2012-08-09 14:45:00,0.0
2012-08-06 14:00:00,0.0
2012-08-02 10:45:00,0.0
2012-08-14 06:30:00,0.0
2012-08-20 11:30:00,0.0
2012-06-02 18:45:00,0.0
2012-08-16 10:15:00,0.0
2012-07-05 13:45:00,0.0
2012-07-04 07:30:00,0.0
2012-08-12 13:45:00,0.0
2012-08-25 13:00:00,0.0
2012-08-26 07:00:00,0.0
2012-08-23 11:00:00,0.0
2012-07-11 21:30:00,1.0
2012-06-25 06:00:00,0.0
2012-08-25 19:15:00,0.0
2012-08-06 20:30:00,0.0
2012-08-15 07:30:00,1.0
2012-07-11 12:45:00,0.0
2012-08-07 12:45:00,1.0
2012-07-13 09:00:00,0.0
2012-06-10 21:15:00,0.0
2012-07-14 12:15:00,0.0
2012-08-14 19:00:00,1.0
2012-08-16 20:00:00,0.0
2012-06-30 21:15:00,1.0
2012-08-22 13:15:00,0.0
2012-06-16 17:15:00,0.0
2012-08-29 18:15:00,0.0
2012-08-16 08:15:00,0.0
2012-07-24 11:45:00,0.0
2012-08-25 17:00:00,0.0
2012-07-25 06:30:00,0.0
2012-06-18 16:30:00,0.0
2012-08-14 20:00:00,1.0
2012-07-13 18:30:00,0.0
2012-08-11 18:15:00,0.0
2012-08-26 12:30:00,0.0
2012-06-26 13:00:00,0.0
2012-06-30 16:30:00,0.0
2012-07-08 18:30:00,0.0
2012-08-22 19:45:00,1.0
2012-07-19 20:00:00,0.0
2012-08-22 20:15:00,0.0
2012-06-25 06:30:00,0.0
2012-07-13 12:00:00,0.0
2012-07-16 13:45:00,0.0
2012-06-18 09:00:00,1.0
2012-07-01 15:00:00,0.0
2012-07-24 06:45:00,0.0
2012-06-04 12:45:00,0.0
2012-08-20 16:00:00,0.0
2012-07-07 15:30:00,0.0
2012-06-20 19:15:00,0.0
2012-06-18 12:45:00,0.0
2012-07-01 17:15:00,0.0
2012-07-14 10:15:00,1.0
2012-06-13 07:45:00,0.0
2012-08-22 16:30:00,0.0
2012-06-11 21:45:00,0.0
2012-06-07 19:00:00,0.0
2012-07-11 18:00:00,0.0
2012-08-16 13:45:00,0.0
2012-08-21 13:45:00,0.0
2012-08-30 12:30:00,0.0
2012-06-17 18:45:00,0.0
2012-06-24 16:30:00,1.0
2012-08-27 09:00:00,0.0
2012-08-04 11:00:00,0.0
2012-07-11 21:00:00,1.0
2012-07-17 11:00:00,0.0
2012-08-22 11:15:00,0.0
2012-06-07 11:30:00,0.0
2012-06-10 17:30:00,0.0
2012-08-04 12:30:00,1.0
2012-08-30 20:15:00,0.0
2012-07-17 10:45:00,0.0
2012-08-25 06:15:00,0.0
2012-06-06 14:15:00,0.0
2012-08-26 08:30:00,0.0
2012-07-08 19:45:00,0.0
2012-06-30 18:45:00,1.0
2012-08-29 13:00:00,0.0
2012-06-11 08:00:00,0.0
2012-07-10 16:30:00,0.0
2012-06-04 11:45:00,0.0
2012-07-17 16:15:00,0.0
2012-08-18 18:00:00,1.0
2012-08-21 11:00:00,0.0
2012-08-11 19:15:00,0.0
2012-07-24 14:00:00,0.0
2012-07-10 14:30:00,0.0
2012-07-19 06:00:00,0.0
2012-06-02 08:15:00,0.0
2012-07-23 20:30:00,1.0
2012-07-24 19:00:00,0.0
2012-06-05 09:15:00,0.0
2012-06-22 11:45:00,1.0
2012-08-14 12:00:00,0.0
2012-06-11 10:00:00,1.0
2012-06-18 06:45:00,0.0
2012-06-06 10:30:00,0.0
2012-06-20 09:15:00,0.0
2012-07-13 16:15:00,0.0
